Hora de muestra;CE05_IP21_552TI289 IP_ANALOGMAP
2022-02-10T22:48:01.864000Z;567,794831982797
2022-02-10T23:48:01.864000Z;578,793244036961
2022-02-11T00:48:01.864000Z;586,113719006512
2022-02-11T01:48:01.864000Z;575,767043732842
2022-02-11T02:48:01.864000Z;578,87446210979
2022-02-11T03:48:01.864000Z;570,015937007546
2022-02-11T04:48:01.864000Z;563,605888795508
2022-02-11T05:48:01.864000Z;561,810899168655
2022-02-11T06:48:01.864000Z;568,765727252666
2022-02-11T07:48:01.864000Z;568,464172746398
2022-02-11T08:48:01.864000Z;568,218795397107
2022-02-11T09:48:01.864000Z;563,985340568617
2022-02-11T10:48:01.864000Z;564,828439080709
2022-02-11T11:48:01.864000Z;559,135297185892
2022-02-11T12:48:01.864000Z;564,807897198641
2022-02-11T13:48:01.864000Z;561,360555817566
2022-02-11T14:48:01.864000Z;563,174441714232
2022-02-11T15:48:01.864000Z;575,198691150524
2022-02-11T16:48:01.864000Z;578,275336040134
2022-02-11T17:48:01.864000Z;588,788602000355
2022-02-11T18:48:01.864000Z;583,345791332887
2022-02-11T19:48:01.864000Z;586,135432894884
2022-02-11T20:48:01.864000Z;581,783003688663
2022-02-11T21:48:01.864000Z;584,335558238814
2022-02-11T22:48:01.864000Z;573,481838680654
2022-02-11T23:48:01.864000Z;575,88955473957
2022-02-12T00:48:01.864000Z;579,762809002363
2022-02-12T01:48:01.864000Z;576,976314152965
2022-02-12T02:48:01.864000Z;574,801548431882
2022-02-12T03:48:01.864000Z;575,546228881405
2022-02-12T04:48:01.864000Z;570,18342388685
2022-02-12T05:48:01.864000Z;576,610479665065
2022-02-12T06:48:01.864000Z;577,579236182008
2022-02-12T07:48:01.864000Z;571,740067755358
2022-02-12T08:48:01.864000Z;574,196165453694
2022-02-12T09:48:01.864000Z;568,105121394745
2022-02-12T10:48:01.864000Z;576,975781252036
2022-02-12T11:48:01.864000Z;567,908400402826
2022-02-12T12:48:01.864000Z;570,96209827175
2022-02-12T13:48:01.864000Z;574,485112269259
2022-02-12T14:48:01.864000Z;574,635569615838
2022-02-12T15:48:01.864000Z;569,811697673408
2022-02-12T16:48:01.864000Z;566,71372282812
2022-02-12T17:48:01.864000Z;565,960998000029
2022-02-12T18:48:01.864000Z;571,679434204749
2022-02-12T19:48:01.864000Z;570,636673187388
2022-02-12T20:48:01.864000Z;569,469977876265
2022-02-12T21:48:01.864000Z;563,918387639807
2022-02-12T22:48:01.864000Z;556,930723397286
2022-02-12T23:48:01.864000Z;559,763871835909
2022-02-13T00:48:01.864000Z;561,057043483784
2022-02-13T01:48:01.864000Z;565,175932198499
2022-02-13T02:48:01.864000Z;555,50189468001
2022-02-13T03:48:01.864000Z;558,921258427904
2022-02-13T04:48:01.864000Z;554,776500258069
2022-02-13T05:48:01.864000Z;556,495010217912
2022-02-13T06:48:01.864000Z;558,29572123784
2022-02-13T07:48:01.864000Z;558,758798440765
2022-02-13T08:48:01.864000Z;557,70228918981
2022-02-13T09:48:01.864000Z;556,837988837288
2022-02-13T10:48:01.864000Z;563,582851624692
2022-02-13T11:48:01.864000Z;562,647455004389
2022-02-13T12:48:01.864000Z;554,933178491656
2022-02-13T13:48:01.864000Z;554,08273759773
2022-02-13T14:48:01.864000Z;563,29555364595
2022-02-13T15:48:01.864000Z;557,714418175472
2022-02-13T16:48:01.864000Z;563,762770193281
2022-02-13T17:48:01.864000Z;564,221476511115
2022-02-13T18:48:01.864000Z;571,549853816359
2022-02-13T19:48:01.864000Z;576,24578831844
2022-02-13T20:48:01.864000Z;576,305581579098
2022-02-13T21:48:01.864000Z;575,900477223508
2022-02-13T22:48:01.864000Z;579,434305543341
2022-02-13T23:48:01.864000Z;582,246480671484
2022-02-14T00:48:01.864000Z;575,480828165449
2022-02-14T01:48:01.864000Z;593,363589869079
2022-02-14T02:48:01.864000Z;590,344171724478
2022-02-14T03:48:01.864000Z;590,693361553906
2022-02-14T04:48:01.864000Z;586,339479399949
2022-02-14T05:48:01.864000Z;582,301046188123
2022-02-14T06:48:01.864000Z;589,144639457466
2022-02-14T07:48:01.864000Z;593,939914304364
2022-02-14T08:48:01.864000Z;591,254147517741
2022-02-14T09:48:01.864000Z;581,442294721422
2022-02-14T10:48:01.864000Z;581,564806974514
2022-02-14T11:48:01.864000Z;587,427661314109
2022-02-14T12:48:01.864000Z;593,812071787571
2022-02-14T13:48:01.864000Z;585,512999182176
2022-02-14T14:48:01.864000Z;574,332495765863
2022-02-14T15:48:01.864000Z;574,644417939272
2022-02-14T16:48:01.864000Z;569,381437089325
2022-02-14T17:48:01.864000Z;571,479209150621
2022-02-14T18:48:01.864000Z;571,819721524157
2022-02-14T19:48:01.864000Z;573,783743820205
2022-02-14T20:48:01.864000Z;573,774105010324
2022-02-14T21:48:01.864000Z;573,14151203414
2022-02-14T22:48:01.864000Z;582,160334521077
2022-02-14T23:48:01.864000Z;573,412711278301
2022-02-15T00:48:01.864000Z;567,486259978074
2022-02-15T01:48:01.864000Z;566,139207437359
2022-02-15T02:48:01.864000Z;571,838367660011
2022-02-15T03:48:01.864000Z;567,121530535394
2022-02-15T04:48:01.864000Z;557,00985102266
2022-02-15T05:48:01.864000Z;553,560709547525
2022-02-15T06:48:01.864000Z;551,960837831568
2022-02-15T07:48:01.864000Z;551,71189325005
2022-02-15T08:48:01.864000Z;541,75571473764
2022-02-15T09:48:01.864000Z;524,7211426314
2022-02-15T10:48:01.864000Z;512,243820748034
2022-02-15T11:48:01.864000Z;514,220566909761
2022-02-15T12:48:01.864000Z;515,140143897202
2022-02-15T13:48:01.864000Z;511,211450498047
2022-02-15T14:48:01.864000Z;513,867504439212
2022-02-15T15:48:01.864000Z;516,044237175133
2022-02-15T16:48:01.864000Z;513,3866369591
2022-02-15T17:48:01.864000Z;517,263935240776
2022-02-15T18:48:01.864000Z;520,583531900308
2022-02-15T19:48:01.864000Z;519,613514673774
2022-02-15T20:48:01.864000Z;529,440128202063
2022-02-15T21:48:01.864000Z;530,862905584292
2022-02-15T22:48:01.864000Z;533,809456571155
2022-02-15T23:48:01.864000Z;536,26244788529
2022-02-16T00:48:01.864000Z;545,096879631536
2022-02-16T01:48:01.864000Z;553,678366031972
2022-02-16T02:48:01.864000Z;550,24909298749
2022-02-16T03:48:01.864000Z;557,995040090633
2022-02-16T04:48:01.864000Z;564,19434913828
2022-02-16T05:48:01.864000Z;561,888490352972
2022-02-16T06:48:01.864000Z;558,606692662803
2022-02-16T07:48:01.864000Z;558,041176148373
2022-02-16T08:48:01.864000Z;555,308484558093
2022-02-16T09:48:01.864000Z;539,877400995713
2022-02-16T10:48:01.864000Z;536,085124170198
2022-02-16T11:48:01.864000Z;516,49212946792
2022-02-16T12:48:01.864000Z;511,030886097003
2022-02-16T13:48:01.864000Z;513,608873995635
2022-02-16T14:48:01.864000Z;508,977352107549
2022-02-16T15:48:01.864000Z;509,287386605601
2022-02-16T16:48:01.864000Z;509,277582153032
2022-02-16T17:48:01.864000Z;516,285992864827
2022-02-16T18:48:01.864000Z;520,513680659335
2022-02-16T19:48:01.864000Z;525,696810786375
2022-02-16T20:48:01.864000Z;516,821806053056
2022-02-16T21:48:01.864000Z;521,35827839908
2022-02-16T22:48:01.864000Z;520,219794287838
2022-02-16T23:48:01.864000Z;529,074268321455
2022-02-17T00:48:01.864000Z;528,446107917602
2022-02-17T01:48:01.864000Z;535,858026835725
2022-02-17T02:48:01.864000Z;542,749989709632
2022-02-17T03:48:01.864000Z;547,514160383574
2022-02-17T04:48:01.864000Z;546,35085704127
2022-02-17T05:48:01.864000Z;540,007936833441
2022-02-17T06:48:01.864000Z;532,979883073721
2022-02-17T07:48:01.864000Z;531,280991196883
2022-02-17T08:48:01.864000Z;534,089535294536
2022-02-17T09:48:01.864000Z;537,9934740042
2022-02-17T10:48:01.864000Z;548,307107038192
2022-02-17T11:48:01.864000Z;553,233859156087
2022-02-17T12:48:01.864000Z;557,47958080689
2022-02-17T13:48:01.864000Z;552,574136427879
2022-02-17T14:48:01.864000Z;551,156772499378
2022-02-17T15:48:01.864000Z;551,902770375076
2022-02-17T16:48:01.864000Z;549,381735679607
2022-02-17T17:48:01.864000Z;552,50712523406
2022-02-17T18:48:01.864000Z;546,38584308978
2022-02-17T19:48:01.864000Z;545,343624194255
2022-02-17T20:48:01.864000Z;543,862049396044
2022-02-17T21:48:01.864000Z;557,935215184338
2022-02-17T22:48:01.864000Z;558,366870311898
2022-02-17T23:48:01.864000Z;558,846581970691
2022-02-18T00:48:01.864000Z;560,827322043109
2022-02-18T01:48:01.864000Z;567,598843186818
2022-02-18T02:48:01.864000Z;557,602182983321
2022-02-18T03:48:01.864000Z;547,468984950367
2022-02-18T04:48:01.864000Z;547,144401430567
2022-02-18T05:48:01.864000Z;551,116299065172
2022-02-18T06:48:01.864000Z;548,79297691789
2022-02-18T07:48:01.864000Z;546,1200637959
2022-02-18T08:48:01.864000Z;542,414055948837
2022-02-18T09:48:01.864000Z;536,245933072315
2022-02-18T10:48:01.864000Z;533,071624999323
2022-02-18T11:48:01.864000Z;534,933414682329
2022-02-18T12:48:01.864000Z;541,163315565481
2022-02-18T13:48:01.864000Z;538,562032023455
2022-02-18T14:48:01.864000Z;530,111617516384
2022-02-18T15:48:01.864000Z;526,449747060173
2022-02-18T16:48:01.864000Z;531,079971723806
2022-02-18T17:48:01.864000Z;529,619874516417
2022-02-18T18:48:01.864000Z;529,52902318294
2022-02-18T19:48:01.864000Z;531,427135124235
2022-02-18T20:48:01.864000Z;532,371417935708
2022-02-18T21:48:01.864000Z;533,379399582763
2022-02-18T22:48:01.864000Z;537,67483593172
2022-02-18T23:48:01.864000Z;532,772301075016
2022-02-19T00:48:01.864000Z;536,503672830077
2022-02-19T01:48:01.864000Z;531,866536291697
2022-02-19T02:48:01.864000Z;534,80745473629
2022-02-19T03:48:01.864000Z;536,411082107219
2022-02-19T04:48:01.864000Z;536,986233690573
2022-02-19T05:48:01.864000Z;538,708957233761
2022-02-19T06:48:01.864000Z;540,859281503699
2022-02-19T07:48:01.864000Z;539,450527650094
2022-02-19T08:48:01.864000Z;537,922521375606
2022-02-19T09:48:01.864000Z;541,606139152036
2022-02-19T10:48:01.864000Z;540,127334398731
2022-02-19T11:48:01.864000Z;538,905303809362
2022-02-19T12:48:01.864000Z;540,349446185031
2022-02-19T13:48:01.864000Z;541,788480784886
2022-02-19T14:48:01.864000Z;539,119234209431
2022-02-19T15:48:01.864000Z;536,407098050861
2022-02-19T16:48:01.864000Z;538,619637049735
2022-02-19T17:48:01.864000Z;536,308121411111
2022-02-19T18:48:01.864000Z;532,975702416275
2022-02-19T19:48:01.864000Z;532,03547079064
2022-02-19T20:48:01.864000Z;528,124150703705
2022-02-19T21:48:01.864000Z;524,630244443499
2022-02-19T22:48:01.864000Z;530,366874421764
2022-02-19T23:48:01.864000Z;531,784855472316
2022-02-20T00:48:01.864000Z;533,36065903658
2022-02-20T01:48:01.864000Z;531,718153094898
2022-02-20T02:48:01.864000Z;527,201204812664
2022-02-20T03:48:01.864000Z;522,178875221891
2022-02-20T04:48:01.864000Z;525,616825429336
2022-02-20T05:48:01.864000Z;525,395804820314
2022-02-20T06:48:01.864000Z;526,72565874526
2022-02-20T07:48:01.864000Z;524,653294010185
2022-02-20T08:48:01.864000Z;524,036867497545
2022-02-20T09:48:01.864000Z;517,4232665048
2022-02-20T10:48:01.864000Z;518,944226889329
2022-02-20T11:48:01.864000Z;524,232349229341
2022-02-20T12:48:01.864000Z;527,009151376673
2022-02-20T13:48:01.864000Z;527,503621515896
2022-02-20T14:48:01.864000Z;527,631542221919
2022-02-20T15:48:01.864000Z;529,429085282781
2022-02-20T16:48:01.864000Z;524,030326286732
2022-02-20T17:48:01.864000Z;523,89905959788
2022-02-20T18:48:01.864000Z;521,33576535586
2022-02-20T19:48:01.864000Z;519,358620801724
2022-02-20T20:48:01.864000Z;519,480403765685
2022-02-20T21:48:01.864000Z;520,505500813599
2022-02-20T22:48:01.864000Z;517,779280312967
2022-02-20T23:48:01.864000Z;522,427482316579
2022-02-21T00:48:01.864000Z;517,422176592978
2022-02-21T01:48:01.864000Z;516,417639916703
2022-02-21T02:48:01.864000Z;520,912439624028
2022-02-21T03:48:01.864000Z;523,557560127243
2022-02-21T04:48:01.864000Z;522,35628228452
2022-02-21T05:48:01.864000Z;522,785646555849
2022-02-21T06:48:01.864000Z;516,462902004841
2022-02-21T07:48:01.864000Z;516,852509516925
2022-02-21T08:48:01.864000Z;518,07798695206
2022-02-21T09:48:01.864000Z;516,660874993102
2022-02-21T10:48:01.864000Z;519,587621845076
2022-02-21T11:48:01.864000Z;517,299133486805
2022-02-21T12:48:01.864000Z;519,355023447654
2022-02-21T13:48:01.864000Z;521,078824448127
2022-02-21T14:48:01.864000Z;521,691564617091
2022-02-21T15:48:01.864000Z;519,541077888986
2022-02-21T16:48:01.864000Z;515,52937193215
2022-02-21T17:48:01.864000Z;513,160577710199
2022-02-21T18:48:01.864000Z;509,739834292579
2022-02-21T19:48:01.864000Z;507,707368924171
2022-02-21T20:48:01.864000Z;509,996433511665
2022-02-21T21:48:01.864000Z;506,959070126193
2022-02-21T22:48:01.864000Z;510,725882733909
2022-02-21T23:48:01.864000Z;507,508986173251
2022-02-22T00:48:01.864000Z;501,213688564687
2022-02-22T01:48:01.864000Z;501,695068382067
2022-02-22T02:48:01.864000Z;502,709782976239
2022-02-22T03:48:01.864000Z;504,432134117763
2022-02-22T04:48:01.864000Z;506,267878323422
2022-02-22T05:48:01.864000Z;506,023290200511
2022-02-22T06:48:01.864000Z;504,653708502989
2022-02-22T07:48:01.864000Z;505,280405975213
2022-02-22T08:48:01.864000Z;501,016367047816
2022-02-22T09:48:01.864000Z;502,838059189401
2022-02-22T10:48:01.864000Z;501,888145304409
2022-02-22T11:48:01.864000Z;501,540048308689
2022-02-22T12:48:01.864000Z;500,519788376103
2022-02-22T13:48:01.864000Z;499,478675100021
2022-02-22T14:48:01.864000Z;498,871721003011
2022-02-22T15:48:01.864000Z;498,348059123133
2022-02-22T16:48:01.864000Z;504,543153924765
2022-02-22T17:48:01.864000Z;498,893921532816
2022-02-22T18:48:01.864000Z;501,735383839625
2022-02-22T19:48:01.864000Z;498,998822911417
2022-02-22T20:48:01.864000Z;496,116769809076
2022-02-22T21:48:01.864000Z;492,846293098992
2022-02-22T22:48:01.864000Z;494,883383823147
2022-02-22T23:48:01.864000Z;489,833862603267
2022-02-23T00:48:01.864000Z;492,769704089916
2022-02-23T01:48:01.864000Z;489,811652322862
2022-02-23T02:48:01.864000Z;492,98263262613
2022-02-23T03:48:01.864000Z;494,760493468862
2022-02-23T04:48:01.864000Z;491,104258490292
2022-02-23T05:48:01.864000Z;495,262893700286
2022-02-23T06:48:01.864000Z;489,037169688429
2022-02-23T07:48:01.864000Z;480,661346016522
2022-02-23T08:48:01.864000Z;475,0970306263
2022-02-23T09:48:01.864000Z;472,282732126725
2022-02-23T10:48:01.864000Z;464,878606453322
2022-02-23T11:48:01.864000Z;455,917116061397
2022-02-23T12:48:01.864000Z;457,830254785232
2022-02-23T13:48:01.864000Z;457,404573852433
2022-02-23T14:48:01.864000Z;457,827564454826
2022-02-23T15:48:01.864000Z;456,683141692948
2022-02-23T16:48:01.864000Z;457,30807307553
2022-02-23T17:48:01.864000Z;458,091987595257
2022-02-23T18:48:01.864000Z;459,219521487988
2022-02-23T19:48:01.864000Z;455,72478883142
2022-02-23T20:48:01.864000Z;454,780666642997
2022-02-23T21:48:01.864000Z;459,583322236591
2022-02-23T22:48:01.864000Z;466,720188146966
2022-02-23T23:48:01.864000Z;472,026999812809
2022-02-24T00:48:01.864000Z;473,894207902256
2022-02-24T01:48:01.864000Z;474,551837621595
2022-02-24T02:48:01.864000Z;471,027678551902
2022-02-24T03:48:01.864000Z;473,538196598877
2022-02-24T04:48:01.864000Z;472,469128166391
2022-02-24T05:48:01.864000Z;473,028926908377
2022-02-24T06:48:01.864000Z;472,753739070573
2022-02-24T07:48:01.864000Z;480,091756982589
2022-02-24T08:48:01.864000Z;473,956753899836
2022-02-24T09:48:01.864000Z;472,072087419684
2022-02-24T10:48:01.864000Z;467,988492231688
2022-02-24T11:48:01.864000Z;469,074906147331
2022-02-24T12:48:01.864000Z;467,882085475348
2022-02-24T13:48:01.864000Z;465,515318687034
2022-02-24T14:48:01.864000Z;462,252633069406
2022-02-24T15:48:01.864000Z;463,347934121115
2022-02-24T16:48:01.864000Z;460,532629652754
2022-02-24T17:48:01.864000Z;459,592636780891
2022-02-24T18:48:01.864000Z;463,289073023453
2022-02-24T19:48:01.864000Z;461,585374265801
2022-02-24T20:48:01.864000Z;464,22379277037
2022-02-24T21:48:01.864000Z;460,949594047447
2022-02-24T22:48:01.864000Z;460,353548558313
2022-02-24T23:48:01.864000Z;456,812984155723
2022-02-25T00:48:01.864000Z;457,986351902799
2022-02-25T01:48:01.864000Z;458,17039409174
2022-02-25T02:48:01.864000Z;463,867147290241
2022-02-25T03:48:01.864000Z;463,410089681673
2022-02-25T04:48:01.864000Z;461,876955538287
2022-02-25T05:48:01.864000Z;463,279228957557
2022-02-25T06:48:01.864000Z;462,486271552275
2022-02-25T07:48:01.864000Z;469,094454714948
2022-02-25T08:48:01.864000Z;467,769897818112
2022-02-25T09:48:01.864000Z;470,933186171512
2022-02-25T10:48:01.864000Z;473,106782926432
2022-02-25T11:48:01.864000Z;473,657843904935
2022-02-25T12:48:01.864000Z;477,683656173766
2022-02-25T13:48:01.864000Z;483,623954701146
2022-02-25T14:48:01.864000Z;482,230424487914
2022-02-25T15:48:01.864000Z;480,414752523307
2022-02-25T16:48:01.864000Z;480,623882937549
2022-02-25T17:48:01.864000Z;480,938077082128
2022-02-25T18:48:01.864000Z;482,593997822234
2022-02-25T19:48:01.864000Z;479,645303617562
2022-02-25T20:48:01.864000Z;484,327215076907
2022-02-25T21:48:01.864000Z;483,196540650945
2022-02-25T22:48:01.864000Z;488,560542847573
2022-02-25T23:48:01.864000Z;488,911173390367
2022-02-26T00:48:01.864000Z;492,772719997683
2022-02-26T01:48:01.864000Z;493,522140230617
2022-02-26T02:48:01.864000Z;499,109020858664
2022-02-26T03:48:01.864000Z;494,218305244761
2022-02-26T04:48:01.864000Z;495,585336700069
2022-02-26T05:48:01.864000Z;497,825347797118
2022-02-26T06:48:01.864000Z;500,370425797833
2022-02-26T07:48:01.864000Z;499,117549157793
2022-02-26T08:48:01.864000Z;499,298220415081
2022-02-26T09:48:01.864000Z;499,033997289692
2022-02-26T10:48:01.864000Z;488,611930897796
2022-02-26T11:48:01.864000Z;492,007044114892
2022-02-26T12:48:01.864000Z;477,629659411465
2022-02-26T13:48:01.864000Z;475,418550198042
2022-02-26T14:48:01.864000Z;474,420354960553
2022-02-26T15:48:01.864000Z;476,318738400114
2022-02-26T16:48:01.864000Z;475,340553874381
2022-02-26T17:48:01.864000Z;475,894912841215
2022-02-26T18:48:01.864000Z;480,448449379039
2022-02-26T19:48:01.864000Z;479,543646889569
2022-02-26T20:48:01.864000Z;477,826231738074
2022-02-26T21:48:01.864000Z;481,126441731897
2022-02-26T22:48:01.864000Z;481,692454267158
2022-02-26T23:48:01.864000Z;483,266880432527
2022-02-27T00:48:01.864000Z;485,764323652322
2022-02-27T01:48:01.864000Z;486,91351765821
2022-02-27T02:48:01.864000Z;488,199438531552
2022-02-27T03:48:01.864000Z;488,478960044557
2022-02-27T04:48:01.864000Z;491,855147194342
2022-02-27T05:48:01.864000Z;488,808489843377
2022-02-27T06:48:01.864000Z;493,074331212803
2022-02-27T07:48:01.864000Z;490,916542996665
2022-02-27T08:48:01.864000Z;493,999635900844
2022-02-27T09:48:01.864000Z;493,007648497443
2022-02-27T10:48:01.864000Z;491,213365431996
2022-02-27T11:48:01.864000Z;487,931222816623
2022-02-27T12:48:01.864000Z;488,057175122528
2022-02-27T13:48:01.864000Z;488,418766547258
2022-02-27T14:48:01.864000Z;484,253318087032
2022-02-27T15:48:01.864000Z;480,15017222779
2022-02-27T16:48:01.864000Z;478,04291313025
2022-02-27T17:48:01.864000Z;479,599435933877
2022-02-27T18:48:01.864000Z;475,938538129435
2022-02-27T19:48:01.864000Z;477,975857423356
2022-02-27T20:48:01.864000Z;478,218921291303
2022-02-27T21:48:01.864000Z;479,950182128322
2022-02-27T22:48:01.864000Z;479,328057403023
2022-02-27T23:48:01.864000Z;480,872947287308
2022-02-28T00:48:01.864000Z;480,313016624291
2022-02-28T01:48:01.864000Z;481,7270344708
2022-02-28T02:48:01.864000Z;479,80573132622
2022-02-28T03:48:01.864000Z;481,321356067254
2022-02-28T04:48:01.864000Z;484,015953008159
2022-02-28T05:48:01.864000Z;484,628087876452
2022-02-28T06:48:01.864000Z;485,616263868781
2022-02-28T07:48:01.864000Z;480,789747320903
2022-02-28T08:48:01.864000Z;480,879692818714
2022-02-28T09:48:01.864000Z;479,626259043971
2022-02-28T10:48:01.864000Z;477,849666744171
2022-02-28T11:48:01.864000Z;480,235185830758
2022-02-28T12:48:01.864000Z;477,913401430662
2022-02-28T13:48:01.864000Z;480,239308567678
2022-02-28T14:48:01.864000Z;480,857198319693
2022-02-28T15:48:01.864000Z;484,994194871165
2022-02-28T16:48:01.864000Z;485,556380059985
