"Hora de muestra";"CE05_IP21_552XI115 IP_ANALOGMAP"
"2022-11-07T00:51:45.727000Z";"2,76451240134821"
"2022-11-07T01:51:45.727000Z";"2,7808130498825"
"2022-11-07T02:51:45.727000Z";"3,04011490736899"
"2022-11-07T03:51:45.727000Z";"2,98764731205373"
"2022-11-07T04:51:45.727000Z";"3,0772801320388"
"2022-11-07T05:51:45.727000Z";"3,32563236457123"
"2022-11-07T06:51:45.727000Z";"3,36444965174443"
"2022-11-07T07:51:45.727000Z";"3,34379785508213"
"2022-11-07T08:51:45.727000Z";"3,03933702924587"
"2022-11-07T09:51:45.727000Z";"2,80467330470079"
"2022-11-07T10:51:45.727000Z";"3,03063709571571"
"2022-11-07T11:51:45.727000Z";"2,67934196885565"
"2022-11-07T12:51:45.727000Z";"2,67424112955244"
"2022-11-07T13:51:45.727000Z";"2,75006235143321"
"2022-11-07T14:51:45.727000Z";"2,71492728281091"
"2022-11-07T15:51:45.727000Z";"2,55987835997213"
"2022-11-07T16:51:45.727000Z";"2,65436982763288"
"2022-11-07T17:51:45.727000Z";"2,74159283621209"
"2022-11-07T18:51:45.727000Z";"2,71147951561878"
"2022-11-07T19:51:45.727000Z";"2,7456011364987"
"2022-11-07T20:51:45.727000Z";"2,7586210646948"
"2022-11-07T21:51:45.727000Z";"2,80403014707726"
"2022-11-07T22:51:45.727000Z";"2,75519919274588"
"2022-11-07T23:51:45.727000Z";"2,77796782604715"
"2022-11-08T00:51:45.727000Z";"2,83977198997339"
"2022-11-08T01:51:45.727000Z";"2,85493471587781"
"2022-11-08T02:51:45.727000Z";"2,72745537632224"
"2022-11-08T03:51:45.727000Z";"3,00153398587586"
"2022-11-08T04:51:45.727000Z";"3,0686545799106"
"2022-11-08T05:51:45.727000Z";"2,81402369799227"
"2022-11-08T06:51:45.727000Z";"2,76623486228119"
"2022-11-08T07:51:45.727000Z";"2,77631574109575"
"2022-11-08T08:51:45.727000Z";"2,75415476660156"
"2022-11-08T09:51:45.727000Z";"2,772709892176"
"2022-11-08T10:51:45.727000Z";"2,78066706707335"
"2022-11-08T11:51:45.727000Z";"2,83769845612698"
"2022-11-08T12:51:45.727000Z";"2,7199296882179"
"2022-11-08T13:51:45.727000Z";"2,77401751504865"
"2022-11-08T14:51:45.727000Z";"2,74751160225075"
"2022-11-08T15:51:45.727000Z";"2,79493378037347"
"2022-11-08T16:51:45.727000Z";"3,04958314445691"
"2022-11-08T17:51:45.727000Z";"1,99592894662705"
"2022-11-08T18:51:45.727000Z";"2,10565928133984"
"2022-11-08T19:51:45.727000Z";"2,33474143175736"
"2022-11-08T20:51:45.727000Z";"2,48122672237"
"2022-11-08T21:51:45.727000Z";"2,46282037619162"
"2022-11-08T22:51:45.727000Z";"2,12425032707903"
"2022-11-08T23:51:45.727000Z";"2,01172178163598"
"2022-11-09T00:51:45.727000Z";"2,17636274093042"
"2022-11-09T01:51:45.727000Z";"2,37678159641259"
"2022-11-09T02:51:45.727000Z";"2,3862239481277"
"2022-11-09T03:51:45.727000Z";"2,23218890700223"
"2022-11-09T04:51:45.727000Z";"1,90499073736566"
"2022-11-09T05:51:45.727000Z";"1,61433128455631"
"2022-11-09T06:51:45.727000Z";"1,67236435454072"
"2022-11-09T07:51:45.727000Z";"2,08857645959332"
"2022-11-09T08:51:45.727000Z";"2,1322215178324"
"2022-11-09T09:51:45.727000Z";"1,75394534383408"
"2022-11-09T10:51:45.727000Z";"2,06931905819719"
"2022-11-09T11:51:45.727000Z";"2,08099805970768"
"2022-11-09T12:51:45.727000Z";"1,83754742052933"
"2022-11-09T13:51:45.727000Z";"1,82534336176465"
"2022-11-09T14:51:45.727000Z";"1,8348281395667"
"2022-11-09T15:51:45.727000Z";"1,91511074768988"
"2022-11-09T16:51:45.727000Z";"1,95150610152924"
"2022-11-09T17:51:45.727000Z";"1,89690573567925"
"2022-11-09T18:51:45.727000Z";"1,97167318572437"
"2022-11-09T19:51:45.727000Z";"1,972382207836"
"2022-11-09T20:51:45.727000Z";"1,74974243999742"
"2022-11-09T21:51:45.727000Z";"1,89604378319038"
"2022-11-09T22:51:45.727000Z";"1,75914544847208"
"2022-11-09T23:51:45.727000Z";"1,88009161771069"
"2022-11-10T00:51:45.727000Z";"1,62976826202002"
"2022-11-10T01:51:45.727000Z";"1,84415581287724"
"2022-11-10T02:51:45.727000Z";"2,27661415517072"
"2022-11-10T03:51:45.727000Z";"2,28269393309299"
"2022-11-10T04:51:45.727000Z";"2,3070026190623"
"2022-11-10T05:51:45.727000Z";"1,9009971614906"
"2022-11-10T06:51:45.727000Z";"1,76516668933948"
"2022-11-10T07:51:45.727000Z";"1,84751576280151"
"2022-11-10T08:51:45.727000Z";"2,16301507441849"
"2022-11-10T09:51:45.727000Z";"2,21797485236251"
"2022-11-10T10:51:45.727000Z";"2,19426464965818"
"2022-11-10T11:51:45.727000Z";"1,86793630107307"
"2022-11-10T12:51:45.727000Z";"1,68377399822688"
"2022-11-10T13:51:45.727000Z";"1,92435152956326"
"2022-11-10T14:51:45.727000Z";"1,96114913499396"
"2022-11-10T15:51:45.727000Z";"1,84596736439145"
"2022-11-10T16:51:45.727000Z";"1,69387384901248"
"2022-11-10T17:51:45.727000Z";"2,04896021044716"
"2022-11-10T18:51:45.727000Z";"2,1669658932976"
"2022-11-10T19:51:45.727000Z";"2,29693003841406"
"2022-11-10T20:51:45.727000Z";"2,54160453500992"
"2022-11-10T21:51:45.727000Z";"2,43546103124487"
"2022-11-10T22:51:45.727000Z";"2,37138566428275"
"2022-11-10T23:51:45.727000Z";"2,24761511466589"
"2022-11-11T00:51:45.727000Z";"2,35202486196757"
"2022-11-11T01:51:45.727000Z";"2,26902146007013"
"2022-11-11T02:51:45.727000Z";"1,98616533710325"
"2022-11-11T03:51:45.727000Z";"1,91114903140226"
"2022-11-11T04:51:45.727000Z";"1,79784527028597"
"2022-11-11T05:51:45.727000Z";"1,74823562847299"
"2022-11-11T06:51:45.727000Z";"1,7435954446784"
"2022-11-11T07:51:45.727000Z";"1,76871932067082"
"2022-11-11T08:51:45.727000Z";"1,7093245923227"
"2022-11-11T09:51:45.727000Z";"1,72979911816774"
"2022-11-11T10:51:45.727000Z";"1,62964016708421"
"2022-11-11T11:51:45.727000Z";"1,85682436956165"
"2022-11-11T12:51:45.727000Z";"1,80831601791835"
"2022-11-11T13:51:45.727000Z";"1,7495381246956"
"2022-11-11T14:51:45.727000Z";"1,71885253962472"
"2022-11-11T15:51:45.727000Z";"1,61507152320506"
"2022-11-11T16:51:45.727000Z";"1,87897282119508"
"2022-11-11T17:51:45.727000Z";"1,77116499985408"
"2022-11-11T18:51:45.727000Z";"1,64585649493655"
"2022-11-11T19:51:45.727000Z";"1,63896601474765"
"2022-11-11T20:51:45.727000Z";"1,76405759458688"
"2022-11-11T21:51:45.727000Z";"1,57559397269313"
"2022-11-11T22:51:45.727000Z";"1,79122665891697"
"2022-11-11T23:51:45.727000Z";"1,81649902436657"
"2022-11-12T00:51:45.727000Z";"1,81787544061604"
"2022-11-12T01:51:45.727000Z";"1,79816438299317"
"2022-11-12T02:51:45.727000Z";"1,88953883226089"
"2022-11-12T03:51:45.727000Z";"2,15683674621307"
"2022-11-12T04:51:45.727000Z";"1,90563015156362"
"2022-11-12T05:51:45.727000Z";"1,62276583523711"
"2022-11-12T06:51:45.727000Z";"1,80084836824801"
"2022-11-12T07:51:45.727000Z";"1,78993945713365"
"2022-11-12T08:51:45.727000Z";"1,75739739065288"
"2022-11-12T09:51:45.727000Z";"1,67380646299865"
"2022-11-12T10:51:45.727000Z";"2,20688424693452"
"2022-11-12T11:51:45.727000Z";"1,74963719487907"
"2022-11-12T12:51:45.727000Z";"1,69656772387558"
"2022-11-12T13:51:45.727000Z";"1,74527943905352"
"2022-11-12T14:51:45.727000Z";"1,65623355596214"
"2022-11-12T15:51:45.727000Z";"1,63066780548754"
"2022-11-12T16:51:45.727000Z";"1,6083145572914"
"2022-11-12T17:51:45.727000Z";"1,72777446098374"
"2022-11-12T18:51:45.727000Z";"1,66342596023927"
"2022-11-12T19:51:45.727000Z";"1,66106964035818"
"2022-11-12T20:51:45.727000Z";"1,76304377106372"
"2022-11-12T21:51:45.727000Z";"1,70324134252415"
"2022-11-12T22:51:45.727000Z";"1,85707606775971"
"2022-11-12T23:51:45.727000Z";"2,01734707695978"
"2022-11-13T00:51:45.727000Z";"1,68290912525643"
"2022-11-13T01:51:45.727000Z";"2,11314769434668"
"2022-11-13T02:51:45.727000Z";"2,27491978909888"
"2022-11-13T03:51:45.727000Z";"2,13511289335707"
"2022-11-13T04:51:45.727000Z";"1,71346412721826"
"2022-11-13T05:51:45.727000Z";"1,89623456191769"
"2022-11-13T06:51:45.727000Z";"2,25416650630622"
"2022-11-13T07:51:45.727000Z";"2,29567126591532"
"2022-11-13T08:51:45.727000Z";"2,37046223954705"
"2022-11-13T09:51:45.727000Z";"1,92511064469932"
"2022-11-13T10:51:45.727000Z";"2,09086203359583"
"2022-11-13T11:51:45.727000Z";"1,84711987983902"
"2022-11-13T12:51:45.727000Z";"1,84900198133203"
"2022-11-13T13:51:45.727000Z";"2,04775666108915"
"2022-11-13T14:51:45.727000Z";"1,9596595231495"
"2022-11-13T15:51:45.727000Z";"1,83259982097024"
"2022-11-13T16:51:45.727000Z";"1,82440283725653"
"2022-11-13T17:51:45.727000Z";"2,04153678168137"
"2022-11-13T18:51:45.727000Z";"2,25944578654144"
"2022-11-13T19:51:45.727000Z";"2,14923103870276"
"2022-11-13T20:51:45.727000Z";"2,09197073053089"
"2022-11-13T21:51:45.727000Z";"2,18645679091547"
"2022-11-13T22:51:45.727000Z";"1,97524950650483"
"2022-11-13T23:51:45.727000Z";"1,99731953312378"
"2022-11-14T00:51:45.727000Z";"2,1583333220837"
"2022-11-14T01:51:45.727000Z";"2,09709813216278"
"2022-11-14T02:51:45.727000Z";"2,18211460910311"
"2022-11-14T03:51:45.727000Z";"2,38168610007557"
"2022-11-14T04:51:45.727000Z";"2,11443442198359"
"2022-11-14T05:51:45.727000Z";"2,01068702179491"
"2022-11-14T06:51:45.727000Z";"2,20450821066971"
"2022-11-14T07:51:45.727000Z";"2,31953782267591"
"2022-11-14T08:51:45.727000Z";"2,18772119168506"
"2022-11-14T09:51:45.727000Z";"2,37522603668384"
"2022-11-14T10:51:45.727000Z";"2,29889573483241"
"2022-11-14T11:51:45.727000Z";"2,41223919866224"
"2022-11-14T12:51:45.727000Z";"2,13133348728403"
"2022-11-14T13:51:45.727000Z";"2,27597938949631"
"2022-11-14T14:51:45.727000Z";"2,04505184998646"
"2022-11-14T15:51:45.727000Z";"2,15836465493016"
"2022-11-14T16:51:45.727000Z";"2,05311563985527"
"2022-11-14T17:51:45.727000Z";"2,02865409261644"
"2022-11-14T18:51:45.727000Z";"2,30436160389604"
"2022-11-14T19:51:45.727000Z";"2,16912656001351"
"2022-11-14T20:51:45.727000Z";"2,12013590302857"
"2022-11-14T21:51:45.727000Z";"2,22239392786744"
"2022-11-14T22:51:45.727000Z";"2,15975178840702"
"2022-11-14T23:51:45.727000Z";"2,31596318372352"
"2022-11-15T00:51:45.727000Z";"2,22056346074891"
"2022-11-15T01:51:45.727000Z";"2,22591061236307"
"2022-11-15T02:51:45.727000Z";"2,30803257211633"
"2022-11-15T03:51:45.727000Z";"2,07896063229999"
"2022-11-15T04:51:45.727000Z";"2,03169221758208"
"2022-11-15T05:51:45.727000Z";"1,98681393344358"
"2022-11-15T06:51:45.727000Z";"1,92525539236467"
"2022-11-15T07:51:45.727000Z";"1,96834233222038"
"2022-11-15T08:51:45.727000Z";"1,89850912288226"
"2022-11-15T09:51:45.727000Z";"1,92988840491041"
"2022-11-15T10:51:45.727000Z";"1,93117197270162"
"2022-11-15T11:51:45.727000Z";"1,92565962075238"
"2022-11-15T12:51:45.727000Z";"1,83591446513676"
"2022-11-15T13:51:45.727000Z";"1,88281491641429"
"2022-11-15T14:51:45.727000Z";"1,92795001022829"
"2022-11-15T15:51:45.727000Z";"1,98198548661397"
"2022-11-15T16:51:45.727000Z";"2,01414328016945"
"2022-11-15T17:51:45.727000Z";"1,88020326839834"
"2022-11-15T18:51:45.727000Z";"1,90717002804061"
"2022-11-15T19:51:45.727000Z";"2,05091530239497"
"2022-11-15T20:51:45.727000Z";"1,97675353954323"
"2022-11-15T21:51:45.727000Z";"1,99406064662082"
"2022-11-15T22:51:45.727000Z";"2,25625832464898"
"2022-11-15T23:51:45.727000Z";"2,50358554707021"
"2022-11-16T00:51:45.727000Z";"2,65296381485556"
"2022-11-16T01:51:45.727000Z";"2,71585041771939"
"2022-11-16T02:51:45.727000Z";"2,11669316583442"
"2022-11-16T03:51:45.727000Z";"2,62196202111901"
"2022-11-16T04:51:45.727000Z";"2,85644348798797"
"2022-11-16T05:51:45.727000Z";"3,03025611586809"
"2022-11-16T06:51:45.727000Z";"2,51453783464531"
"2022-11-16T07:51:45.727000Z";"2,64081188962725"
"2022-11-16T08:51:45.727000Z";"2,73181077071524"
"2022-11-16T09:51:45.727000Z";"3,00839201861372"
"2022-11-16T10:51:45.727000Z";"2,91045042522438"
"2022-11-16T11:51:45.727000Z";"2,79918964707341"
"2022-11-16T12:51:45.727000Z";"2,49269073404607"
"2022-11-16T13:51:45.727000Z";"2,37605137960634"
"2022-11-16T14:51:45.727000Z";"2,15801754743438"
"2022-11-16T15:51:45.727000Z";"2,14428172518402"
"2022-11-16T16:51:45.727000Z";"2,42688598878225"
"2022-11-16T17:51:45.727000Z";"2,55597431124036"
"2022-11-16T18:51:45.727000Z";"2,79662234090172"
"2022-11-16T19:51:45.727000Z";"2,68411887108298"
"2022-11-16T20:51:45.727000Z";"2,66739683417629"
"2022-11-16T21:51:45.727000Z";"2,41214759176768"
"2022-11-16T22:51:45.727000Z";"2,77196894288205"
"2022-11-16T23:51:45.727000Z";"2,27009752226012"
"2022-11-17T00:51:45.727000Z";"2,24819206721788"
"2022-11-17T01:51:45.727000Z";"2,6986802173864"
"2022-11-17T02:51:45.727000Z";"2,95838778697431"
"2022-11-17T03:51:45.727000Z";"3,06046781661028"
"2022-11-17T04:51:45.727000Z";"3,0221997640484"
"2022-11-17T05:51:45.727000Z";"2,83787130368215"
"2022-11-17T06:51:45.727000Z";"2,40172125684672"
"2022-11-17T07:51:45.727000Z";"2,50765737573557"
"2022-11-17T08:51:45.727000Z";"2,5155929040058"
"2022-11-17T09:51:45.727000Z";"2,51297262153024"
"2022-11-17T10:51:45.727000Z";"2,19879165218387"
"2022-11-17T11:51:45.727000Z";"2,3896028137191"
"2022-11-17T12:51:45.727000Z";"2,42109631042096"
"2022-11-17T13:51:45.727000Z";"2,26963326042484"
"2022-11-17T14:51:45.727000Z";"2,16545617840657"
"2022-11-17T15:51:45.727000Z";"2,00729574401151"
"2022-11-17T16:51:45.727000Z";"1,98852283868819"
"2022-11-17T17:51:45.727000Z";"2,06519825998733"
"2022-11-17T18:51:45.727000Z";"2,20707677242942"
"2022-11-17T19:51:45.727000Z";"2,28837649071281"
"2022-11-17T20:51:45.727000Z";"2,31289960468158"
"2022-11-17T21:51:45.727000Z";"2,26401754875147"
"2022-11-17T22:51:45.727000Z";"2,25912819108821"
"2022-11-17T23:51:45.727000Z";"2,28518862171119"
"2022-11-18T00:51:45.727000Z";"2,3880909588921"
"2022-11-18T01:51:45.727000Z";"2,45705293822088"
"2022-11-18T02:51:45.727000Z";"2,35214636575547"
"2022-11-18T03:51:45.727000Z";"2,28146399434556"
"2022-11-18T04:51:45.727000Z";"2,34587290027595"
"2022-11-18T05:51:45.727000Z";"2,35702261515984"
"2022-11-18T06:51:45.727000Z";"2,37448835825156"
"2022-11-18T07:51:45.727000Z";"2,48089585154881"
"2022-11-18T08:51:45.727000Z";"2,40815782129713"
"2022-11-18T09:51:45.727000Z";"2,62997104055664"
"2022-11-18T10:51:45.727000Z";"2,56125313971881"
"2022-11-18T11:51:45.727000Z";"2,38671078244782"
"2022-11-18T12:51:45.727000Z";"2,14205530776352"
"2022-11-18T13:51:45.727000Z";"2,09558689973928"
"2022-11-18T14:51:45.727000Z";"2,02676509553586"
"2022-11-18T15:51:45.727000Z";"2,00865728969855"
"2022-11-18T16:51:45.727000Z";"2,11844476866206"
"2022-11-18T17:51:45.727000Z";"2,24126292811921"
"2022-11-18T18:51:45.727000Z";"2,49637315643782"
"2022-11-18T19:51:45.727000Z";"2,40534056986894"
"2022-11-18T20:51:45.727000Z";"2,30018576095524"
"2022-11-18T21:51:45.727000Z";"2,3300689825378"
"2022-11-18T22:51:45.727000Z";"2,34374138805605"
"2022-11-18T23:51:45.727000Z";"2,40138345905519"
"2022-11-19T00:51:45.727000Z";"2,44818970703107"
"2022-11-19T01:51:45.727000Z";"2,35658575511209"
"2022-11-19T02:51:45.727000Z";"2,40229993584447"
"2022-11-19T03:51:45.727000Z";"2,43267710625956"
"2022-11-19T04:51:45.727000Z";"2,30261617448792"
"2022-11-19T05:51:45.727000Z";"2,18049327342977"
"2022-11-19T06:51:45.727000Z";"2,18549172583903"
"2022-11-19T07:51:45.727000Z";"2,15455638654979"
"2022-11-19T08:51:45.727000Z";"2,11346984333707"
"2022-11-19T09:51:45.727000Z";"2,09917091177068"
"2022-11-19T10:51:45.727000Z";"2,12017671248717"
"2022-11-19T11:51:45.727000Z";"2,13361167881751"
"2022-11-19T12:51:45.727000Z";"2,5245335164114"
"2022-11-19T13:51:45.727000Z";"2,40629065347402"
"2022-11-19T14:51:45.727000Z";"2,38982715399043"
"2022-11-19T15:51:45.727000Z";"2,3777318152338"
"2022-11-19T16:51:45.727000Z";"2,83414632304059"
"2022-11-19T17:51:45.727000Z";"2,43675711107632"
"2022-11-19T18:51:45.727000Z";"2,6486226409306"
"2022-11-19T19:51:45.727000Z";"2,40490613132814"
"2022-11-19T20:51:45.727000Z";"2,58128410189359"
"2022-11-19T21:51:45.727000Z";"2,58961491905606"
"2022-11-19T22:51:45.727000Z";"2,70826282528802"
"2022-11-19T23:51:45.727000Z";"2,64232019767189"
"2022-11-20T00:51:45.727000Z";"2,71007375112732"
"2022-11-20T01:51:45.727000Z";"3,18917703225481"
"2022-11-20T02:51:45.727000Z";"3,05340548919623"
"2022-11-20T03:51:45.727000Z";"2,76437606989499"
"2022-11-20T04:51:45.727000Z";"3,01589236243688"
"2022-11-20T05:51:45.727000Z";"3,00768664235629"
"2022-11-20T06:51:45.727000Z";"3,22598606682497"
"2022-11-20T07:51:45.727000Z";"2,67190803526271"
"2022-11-20T08:51:45.727000Z";"3,00136446360442"
"2022-11-20T09:51:45.727000Z";"2,89337375449812"
"2022-11-20T10:51:45.727000Z";"2,79306860741619"
"2022-11-20T11:51:45.727000Z";"2,56876111138488"
"2022-11-20T12:51:45.727000Z";"2,62040957855609"
"2022-11-20T13:51:45.727000Z";"2,81805760192043"
"2022-11-20T14:51:45.727000Z";"2,70351872467055"
"2022-11-20T15:51:45.727000Z";"2,59611861618768"
"2022-11-20T16:51:45.727000Z";"2,5230165203674"
"2022-11-20T17:51:45.727000Z";"2,2805314414602"
"2022-11-20T18:51:45.727000Z";"2,29040374974246"
"2022-11-20T19:51:45.727000Z";"2,40127858844421"
"2022-11-20T20:51:45.727000Z";"2,49892704661011"
"2022-11-20T21:51:45.727000Z";"2,11865331458969"
"2022-11-20T22:51:45.727000Z";"2,34830219775001"
"2022-11-20T23:51:45.727000Z";"2,10146011520014"
"2022-11-21T00:51:45.727000Z";"2,61627146154227"
"2022-11-21T01:51:45.727000Z";"2,62565409674769"
"2022-11-21T02:51:45.727000Z";"2,66283111523925"
"2022-11-21T03:51:45.727000Z";"2,52734686644323"
"2022-11-21T04:51:45.727000Z";"2,53184771463796"
"2022-11-21T05:51:45.727000Z";"2,67346970119332"
"2022-11-21T06:51:45.727000Z";"2,54071041527874"
"2022-11-21T07:51:45.727000Z";"2,50478995356081"
"2022-11-21T08:51:45.727000Z";"2,65881835229373"
"2022-11-21T09:51:45.727000Z";"2,64376088409698"
"2022-11-21T10:51:45.727000Z";"2,68705964953662"
"2022-11-21T11:51:45.727000Z";"2,67881118399344"
"2022-11-21T12:51:45.727000Z";"2,65241731527612"
"2022-11-21T13:51:45.727000Z";"2,66672890707918"
"2022-11-21T14:51:45.727000Z";"2,55420145276856"
"2022-11-21T15:51:45.727000Z";"2,44673750481645"
"2022-11-21T16:51:45.727000Z";"2,42970440916881"
"2022-11-21T17:51:45.727000Z";"2,33555697586309"
"2022-11-21T18:51:45.727000Z";"2,27648405418276"
"2022-11-21T19:51:45.727000Z";"2,29553838397235"
"2022-11-21T20:51:45.727000Z";"2,32279125804861"
"2022-11-21T21:51:45.727000Z";"2,39506364099157"
"2022-11-21T22:51:45.727000Z";"2,41215939305696"
"2022-11-21T23:51:45.727000Z";"2,40747381308561"
"2022-11-22T00:51:45.727000Z";"2,56837185985817"
"2022-11-22T01:51:45.727000Z";"2,3912904480007"
"2022-11-22T02:51:45.727000Z";"2,4662727614053"
"2022-11-22T03:51:45.727000Z";"2,31708332971648"
"2022-11-22T04:51:45.727000Z";"2,50867307083769"
"2022-11-22T05:51:45.727000Z";"2,46904874329237"
"2022-11-22T06:51:45.727000Z";"2,49685319787911"
"2022-11-22T07:51:45.727000Z";"2,54612213628446"
"2022-11-22T08:51:45.727000Z";"2,53097717648855"
"2022-11-22T09:51:45.727000Z";"2,51569795701591"
"2022-11-22T10:51:45.727000Z";"2,452157165409"
"2022-11-22T11:51:45.727000Z";"2,28779115919642"
"2022-11-22T12:51:45.727000Z";"2,78171213982061"
"2022-11-22T13:51:45.727000Z";"2,59017573371984"
"2022-11-22T14:51:45.727000Z";"2,48916704480826"
"2022-11-22T15:51:45.727000Z";"2,27124156289012"
"2022-11-22T16:51:45.727000Z";"2,15923300408982"
"2022-11-22T17:51:45.727000Z";"2,28370983037272"
"2022-11-22T18:51:45.727000Z";"2,27000363633674"
"2022-11-22T19:51:45.727000Z";"2,22242180179456"
"2022-11-22T20:51:45.727000Z";"2,22927460349439"
"2022-11-22T21:51:45.727000Z";"2,22551799008764"
"2022-11-22T22:51:45.727000Z";"2,27090109022653"
"2022-11-22T23:51:45.727000Z";"2,29961606244452"
"2022-11-23T00:51:45.727000Z";"2,4468623776801"
"2022-11-23T01:51:45.727000Z";"2,55777238468519"
"2022-11-23T02:51:45.727000Z";"2,51440793671273"
"2022-11-23T03:51:45.727000Z";"2,48121019389289"
"2022-11-23T04:51:45.727000Z";"2,51110247968352"
"2022-11-23T05:51:45.727000Z";"2,54348455686812"
"2022-11-23T06:51:45.727000Z";"2,59330072235049"
"2022-11-23T07:51:45.727000Z";"2,62657267672674"
"2022-11-23T08:51:45.727000Z";"2,67260223182645"
"2022-11-23T09:51:45.727000Z";"2,55193038885003"
"2022-11-23T10:51:45.727000Z";"2,35034010396657"
"2022-11-23T11:51:45.727000Z";"2,23399769590513"
"2022-11-23T12:51:45.727000Z";"1,97888650096134"
"2022-11-23T13:51:45.727000Z";"2,33227597149275"
"2022-11-23T14:51:45.727000Z";"2,43410283344634"
"2022-11-23T15:51:45.727000Z";"2,30698385702973"
"2022-11-23T16:51:45.727000Z";"2,32008314175908"
"2022-11-23T17:51:45.727000Z";"2,34588506868549"
"2022-11-23T18:51:45.727000Z";"2,29807444627072"
"2022-11-23T19:51:45.727000Z";"2,15211194039545"
"2022-11-23T20:51:45.727000Z";"2,1778777653013"
"2022-11-23T21:51:45.727000Z";"2,18547854971742"
"2022-11-23T22:51:45.727000Z";"2,25090338458788"
"2022-11-23T23:51:45.727000Z";"2,35394751638626"
"2022-11-24T00:51:45.727000Z";"2,46677218169749"
"2022-11-24T01:51:45.727000Z";"2,52399558046257"
"2022-11-24T02:51:45.727000Z";"2,57781769780048"
"2022-11-24T03:51:45.727000Z";"2,41416732172835"
"2022-11-24T04:51:45.727000Z";"2,62070524689135"
"2022-11-24T05:51:45.727000Z";"2,63951156407478"
"2022-11-24T06:51:45.727000Z";"2,79379322481788"
"2022-11-24T07:51:45.727000Z";"3,00708899629153"
"2022-11-24T08:51:45.727000Z";"2,72586532772308"
"2022-11-24T09:51:45.727000Z";"2,68885178265861"
"2022-11-24T10:51:45.727000Z";"2,67031236879149"
"2022-11-24T11:51:45.727000Z";"2,51665387631599"
"2022-11-24T12:51:45.727000Z";"2,73339505237759"
"2022-11-24T13:51:45.727000Z";"2,69013804493397"
"2022-11-24T14:51:45.727000Z";"2,67111700995923"
"2022-11-24T15:51:45.727000Z";"2,50761561473575"
"2022-11-24T16:51:45.727000Z";"2,40429153161297"
"2022-11-24T17:51:45.727000Z";"2,36841059102483"
"2022-11-24T18:51:45.727000Z";"2,38424554607624"
"2022-11-24T19:51:45.727000Z";"2,53927134453116"
"2022-11-24T20:51:45.727000Z";"2,71703242968195"
"2022-11-24T21:51:45.727000Z";"2,61913111922817"
"2022-11-24T22:51:45.727000Z";"2,70589224111344"
"2022-11-24T23:51:45.727000Z";"2,76491050108878"
"2022-11-25T00:51:45.727000Z";"2,80424375973699"
"2022-11-25T01:51:45.727000Z";"2,89044000239222"
"2022-11-25T02:51:45.727000Z";"2,81286906685503"
"2022-11-25T03:51:45.727000Z";"3,00219277766277"
"2022-11-25T04:51:45.727000Z";"2,72818143036616"
"2022-11-25T05:51:45.727000Z";"2,82110671131397"
"2022-11-25T06:51:45.727000Z";"2,87867281614359"
"2022-11-25T07:51:45.727000Z";"2,87102008789189"
"2022-11-25T08:51:45.727000Z";"2,84573449701514"
"2022-11-25T09:51:45.727000Z";"2,8332835536805"
"2022-11-25T10:51:45.727000Z";"2,78782489141288"
"2022-11-25T11:51:45.727000Z";"2,70413800638944"
"2022-11-25T12:51:45.727000Z";"2,62751296586966"
"2022-11-25T13:51:45.727000Z";"2,58100594900053"
"2022-11-25T14:51:45.727000Z";"2,69239451944748"
"2022-11-25T15:51:45.727000Z";"2,63525890693138"
"2022-11-25T16:51:45.727000Z";"2,86218413770526"
"2022-11-25T17:51:45.727000Z";"2,8238991224579"
"2022-11-25T18:51:45.727000Z";"2,95338161367252"
"2022-11-25T19:51:45.727000Z";"2,94025952630109"
"2022-11-25T20:51:45.727000Z";"2,94691348977114"
"2022-11-25T21:51:45.727000Z";"2,87897644222098"
"2022-11-25T22:51:45.727000Z";"2,82579971031077"
"2022-11-25T23:51:45.727000Z";"2,85837959114173"
"2022-11-26T00:51:45.727000Z";"2,70978656136562"
"2022-11-26T01:51:45.727000Z";"3,22807193588086"
"2022-11-26T02:51:45.727000Z";"2,87476340738199"
"2022-11-26T03:51:45.727000Z";"2,77074744099703"
"2022-11-26T04:51:45.727000Z";"2,7283933767238"
"2022-11-26T05:51:45.727000Z";"2,73029942233944"
"2022-11-26T06:51:45.727000Z";"2,92508263635783"
"2022-11-26T07:51:45.727000Z";"3,09847784697395"
"2022-11-26T08:51:45.727000Z";"2,74376131447207"
"2022-11-26T09:51:45.727000Z";"2,63353195337951"
"2022-11-26T10:51:45.727000Z";"2,98392431575589"
"2022-11-26T11:51:45.727000Z";"2,96878233644867"
"2022-11-26T12:51:45.727000Z";"2,72213723447522"
"2022-11-26T13:51:45.727000Z";"2,40021555244245"
"2022-11-26T14:51:45.727000Z";"2,55382973163217"
"2022-11-26T15:51:45.727000Z";"2,90119752241072"
"2022-11-26T16:51:45.727000Z";"2,83860345588563"
"2022-11-26T17:51:45.727000Z";"2,61852532168167"
"2022-11-26T18:51:45.727000Z";"2,67278880867092"
"2022-11-26T19:51:45.727000Z";"2,94289684935561"
"2022-11-26T20:51:45.727000Z";"2,6676728315071"
"2022-11-26T21:51:45.727000Z";"2,68879463673063"
"2022-11-26T22:51:45.727000Z";"2,91747188491608"
"2022-11-26T23:51:45.727000Z";"2,47718971036215"
"2022-11-27T00:51:45.727000Z";"2,6904533846967"
